id_policy,id_pool,age,math_res
1,1,56,29741
2,2,35,458436
3,2,40,465828
4,2,34,593057
5,1,36,207312
6,2,38,168994
7,2,55,76825
8,1,39,851883
9,1,36,249546
10,1,64,885446
11,1,70,535823
12,2,40,623416
13,2,47,199047
14,1,62,266241
15,1,32,366123
16,1,61,256634
17,1,40,152056
18,1,37,849922
19,2,53,840887
20,1,52,663643
21,2,57,265624
22,1,39,472613
23,1,33,430184
24,2,35,749048
25,1,68,363545
26,1,53,750785
27,2,65,360895
28,1,33,787082
29,2,31,107437
30,1,66,810081
31,1,38,502766
32,2,50,915933
33,1,31,394345
34,2,36,237751
35,2,60,126842
36,1,51,419732
37,1,67,578639
38,1,41,433642
39,1,48,374183
40,2,59,286977
41,1,53,109849
42,1,42,314008
43,1,64,746303
44,1,68,335570
45,1,39,846715
46,1,58,148170
47,2,69,462828
48,2,70,756193
49,1,42,302611
50,1,64,505897
51,2,52,424105
52,2,47,500917
53,2,30,258107
54,1,67,215795
55,2,62,894704
56,2,46,834571
57,1,43,978228
58,2,65,261920
59,1,54,511773
60,2,41,894114
61,2,59,71882
62,2,66,721438
63,2,36,245920
64,2,35,896268
65,2,49,539243
66,1,56,826382
67,1,38,216033
68,1,41,966789
69,1,52,718276
70,1,48,513093
71,1,35,410359
72,1,45,534862
73,2,47,369412
74,2,60,649549
75,1,33,981871
76,1,57,801306
77,1,58,285736
78,1,45,67679
79,2,49,226868
80,1,44,850740
81,1,68,759768
82,1,61,251438
83,2,51,728604
84,2,56,46589
85,2,31,658864
86,1,53,579084
87,2,68,424831
88,1,50,226505
89,2,56,518149
90,1,60,187680
91,1,54,207300
92,1,35,991242
93,1,44,115475
94,2,59,999298
95,1,30,172314
96,2,44,118613
97,2,53,394231
98,2,69,281052
99,1,45,370257
100,2,44,72672
101,2,30,217535
102,1,37,698736
103,1,58,438228
104,2,56,251066
105,2,68,842970
106,2,38,804952
107,2,65,158388
108,2,60,395363
109,1,62,713479
110,2,63,104641
111,1,48,272966
112,1,68,149487
113,2,60,556810
114,1,35,326081
115,1,64,849589
116,2,42,996107
117,1,68,36570
118,2,45,297634
119,2,31,619452
120,1,57,619155
121,1,30,12775
122,1,44,844713
123,1,48,93087
124,1,45,737159
125,1,35,324852
126,2,62,308652
127,2,61,637187
128,2,59,339456
129,2,38,403998
130,2,32,710462
131,1,56,235802
132,2,69,957496
133,1,53,310221
134,2,39,327835
135,2,63,227111
136,1,49,118511
137,2,64,282342
138,1,30,355051
139,2,53,134617
140,1,63,110426
141,2,58,466838
142,1,35,951370
143,2,60,646492
144,1,49,602538
145,1,67,667573
146,2,63,814820
147,2,37,18027
148,1,50,250620
149,1,49,115670
150,2,35,554275
151,1,48,654699
152,1,57,992525
153,2,51,596872
154,2,56,557125
155,2,60,931673
156,2,44,501090
157,2,30,123780
158,1,40,347000
159,2,48,28995
160,2,55,889191
161,1,64,793371
162,1,37,805907
163,1,66,186125
164,1,66,438544
165,2,40,493978
166,1,60,569141
167,2,50,840336
168,1,66,590073
169,1,48,524504
170,2,40,758425
171,2,43,107578
172,2,43,681814
173,2,56,75821
174,1,69,696700
175,1,31,150734
176,1,43,872834
177,2,44,983527
178,1,32,768483
179,2,41,327913
180,1,63,153480
181,1,66,902161
182,2,59,443233
183,2,61,562217
184,1,60,532504
185,2,57,600696
186,1,62,362049
187,2,68,144759
188,2,52,528039
189,2,45,614528
190,2,40,802636
191,1,30,17436
192,2,49,815936
193,2,61,439615
194,1,45,154767
195,2,43,907442
196,2,62,328963
197,2,59,490300
198,2,31,932735
199,1,62,117617
200,2,32,670113
201,1,52,521268
202,2,52,190583
203,2,49,415941
204,2,30,576866
205,1,41,14422
206,1,43,772490
207,2,31,955511
208,1,37,131795
209,1,68,710710
210,1,70,609434
211,2,57,913035
212,2,35,287786
213,2,66,275212
214,2,43,352433
215,1,51,543503
216,1,63,327082
217,2,60,909105
218,1,69,591135
219,1,59,495430
220,2,36,496232
221,2,33,88755
222,1,56,461230
223,2,65,15063
224,2,54,465449
225,1,59,742139
226,2,40,725903
227,2,34,124198
228,2,59,635765
229,2,46,283676
230,1,48,648568
231,1,42,718111
232,1,62,701955
233,1,40,634526
234,2,70,56094
235,2,50,875820
236,2,56,504429
237,2,55,343814
238,2,39,68742
239,1,63,607184
240,1,43,110727
241,2,66,561772
242,2,53,203495
243,2,68,224015
244,1,47,929600
245,2,46,88080
246,1,66,230617
247,2,47,87936
248,2,39,942328
249,1,54,93651
250,2,70,584915
251,1,37,715369
252,2,60,207672
253,2,31,508663
254,2,33,531197
255,1,64,914307
256,2,56,321034
257,2,50,122549
258,2,64,665370
259,1,43,880327
260,2,30,253262
261,1,69,638237
262,2,54,133648
263,2,43,837252
264,1,33,901671
265,1,65,814751
266,2,67,716130
267,2,32,657873
268,2,45,361658
269,2,62,690071
270,2,49,302367
271,2,41,752739
272,1,48,817205
273,1,54,784760
274,1,32,976812
275,1,68,202735
276,2,39,666035
277,1,50,509864
278,1,32,523267
279,1,44,858844
280,1,39,974717
281,1,30,135085
282,2,35,794223
283,1,44,317219
284,2,64,681022
285,1,56,273158
286,1,55,270507
287,1,31,567415
288,1,51,370376
289,1,61,692459
290,1,52,843056
291,1,61,276653
292,1,59,536230
293,1,31,133925
294,2,50,608978
295,1,61,335413
296,1,31,958286
297,1,38,594050
298,1,45,269091
299,1,43,159716
300,2,53,795068
301,1,34,511886
302,2,66,466834
303,2,66,526237
304,1,49,95177
305,1,32,406881
306,1,50,576419
307,1,45,160470
308,1,57,700032
309,1,59,720066
310,2,39,773808
311,2,43,544397
312,2,66,780997
313,1,60,352168
314,2,63,195318
315,2,51,257921
316,1,45,893760
317,2,42,324042
318,1,57,813878
319,1,43,509524
320,1,58,747924
321,1,59,990516
322,2,44,695281
323,2,57,206827
324,1,54,251625
325,2,42,421517
326,2,44,233006
327,1,53,66616
328,1,60,487337
329,1,34,264819
330,2,53,701403
331,1,38,213828
332,1,48,993296
333,1,64,365526
334,1,49,289876
335,1,41,176222
336,1,31,799107
337,1,53,507978
338,1,50,653791
339,2,45,880041
340,1,64,447755
341,2,34,464993
342,1,44,923826
343,2,55,992809
344,2,44,934658
345,1,66,232270
346,2,62,266183
347,1,53,898798
348,1,67,106649
349,1,35,889384
350,1,67,782586
351,2,55,120742
352,1,35,802956
353,2,37,967721
354,1,54,703280
355,1,59,136549
356,2,48,285850
357,2,38,372267
358,1,40,638337
359,1,68,814672
360,1,58,523290
361,1,64,336922
362,2,31,682705
363,1,64,768936
364,1,64,427280
365,2,35,445626
366,1,53,73602
367,1,51,307206
368,2,65,621178
369,1,45,201039
370,2,48,516288
371,2,44,639060
372,1,53,46912
373,1,62,625299
374,2,32,848402
375,2,57,465328
376,2,62,200935
377,1,36,314886
378,1,53,470051
379,2,48,633276
380,1,51,360229
381,2,61,53818
382,1,38,991460
383,2,39,290218
384,1,42,775853
385,2,59,117918
386,1,63,357698
387,1,31,846739
388,1,56,72995
389,2,54,209812
390,1,64,40405
391,2,42,352931
392,2,58,226988
393,1,50,357305
394,2,32,398662
395,1,52,100896
396,1,70,834134
397,2,54,999308
398,1,46,299567
399,2,38,110543
400,2,35,700427
401,2,50,432046
402,2,54,907339
403,1,69,752545
404,1,55,522774
405,1,47,998299
406,2,63,555847
407,1,36,325123
408,2,45,99307
409,2,62,644217
410,2,39,144718
411,2,55,102827
412,2,58,368683
413,2,43,937702
414,2,65,176605
415,1,67,93572
416,1,54,457658
417,2,58,627212
418,1,43,280337
419,2,61,304424
420,1,30,514867
421,2,32,297417
422,2,47,677815
423,2,47,195216
424,2,43,732436
425,2,30,166391
426,1,58,648730
427,2,65,728650
428,1,33,368117
429,1,36,695782
430,1,39,251658
431,2,33,744022
432,1,30,363649
433,1,32,419459
434,1,64,11344
435,2,49,936636
436,1,47,356965
437,2,38,321253
438,1,38,530910
439,2,56,771742
440,2,56,706640
441,1,60,830385
442,2,62,991270
443,2,35,801286
444,2,64,725802
445,2,63,320040
446,2,61,982000
447,1,45,294386
448,2,66,928904
449,2,67,580822
450,1,50,934987
451,1,32,594417
452,1,43,538327
453,2,49,600844
454,2,69,343933
455,1,52,119082
456,1,64,478479
457,1,57,861203
458,1,56,700261
459,1,33,590076
460,2,52,38066
461,2,37,210626
462,1,42,497923
463,2,38,561140
464,1,38,438012
465,1,34,485650
466,1,33,466157
467,2,70,83092
468,2,64,889813
469,1,37,319718
470,2,54,366718
471,1,38,113430
472,2,30,658876
473,1,70,624091
474,1,55,406941
475,1,52,508050
476,1,31,206293
477,2,50,601399
478,2,42,560944
479,2,51,81082
480,1,39,658356
481,1,63,93100
482,2,32,747182
483,2,64,285304
484,2,63,99638
485,2,58,641377
486,2,52,401896
487,1,46,451953
488,1,37,950427
489,2,48,644864
490,2,66,438813
491,2,53,791030
492,1,45,937946
493,2,54,738751
494,2,30,445847
495,1,42,934844
496,1,39,468757
497,2,68,908765
498,2,48,718697
499,2,40,82314
500,2,58,835618
501,1,54,884001
502,2,52,342836
503,2,68,644254
504,1,69,24655
505,1,53,642998
506,1,63,576163
507,1,37,637219
508,2,46,266425
509,1,36,932935
510,2,42,541025
511,1,46,408129
512,1,65,763924
513,2,35,619678
514,1,66,146239
515,1,56,76672
516,1,50,708935
517,1,55,864806
518,1,31,258021
519,2,69,221036
520,2,43,659739
521,1,63,117674
522,1,54,918132
523,1,57,346241
524,1,48,685647
525,2,46,607710
526,2,69,394279
527,1,41,700174
528,2,41,396809
529,1,68,199072
530,1,60,439402
531,2,61,884212
532,1,68,889809
533,1,46,365351
534,2,64,330224
535,1,70,595520
536,2,41,880330
537,2,46,498427
538,1,66,166281
539,2,59,187505
540,1,41,127437
541,2,59,652709
542,1,67,653733
543,2,57,728488
544,2,33,729561
545,2,30,561506
546,1,52,61553
547,1,66,841019
548,1,62,955750
549,1,68,157557
550,2,66,726013
551,1,64,991808
552,1,52,825625
553,2,38,857810
554,2,58,217741
555,2,55,441516
556,2,45,291615
557,2,41,826281
558,2,38,770738
559,1,54,882037
560,2,44,235464
561,1,59,393782
562,2,33,969670
563,2,31,623544
564,2,59,377761
565,2,50,116563
566,1,59,569288
567,1,61,564391
568,1,32,749248
569,2,45,347631
570,2,55,614408
571,1,42,426205
572,1,67,323573
573,2,30,427522
574,1,49,235472
575,2,64,393962
576,1,41,810530
577,1,30,735523
578,2,44,623057
579,2,58,40031
580,1,34,111892
581,1,54,483941
582,2,31,138372
583,2,52,31696
584,1,36,281484
585,2,41,631012
586,1,56,993375
587,2,41,700202
588,2,68,72573
589,1,66,562670
590,1,59,491451
591,2,54,216895
592,1,60,736560
593,1,57,592416
594,2,33,270717
595,1,53,910637
596,1,38,421541
597,2,60,242363
598,1,59,731396
599,2,55,165697
600,1,53,290343
601,1,57,803125
602,2,39,734276
603,2,44,437935
604,2,49,23850
605,2,58,884179
606,1,62,370112
607,2,44,491104
608,2,42,22161
609,2,37,662389
610,1,30,142507
611,2,49,882059
612,2,49,616081
613,2,39,995213
614,2,30,819055
615,1,35,353747
616,1,67,172257
617,2,58,329325
618,2,34,824074
619,2,52,853579
620,1,54,760167
621,2,53,415338
622,1,69,567345
623,1,62,481776
624,1,31,769194
625,2,30,221256
626,1,41,412662
627,1,68,18465
628,1,60,516791
629,1,52,971013
630,2,60,60985
631,2,50,862189
632,2,44,226921
633,1,42,505052
634,2,33,519747
635,2,45,528922
636,1,34,181112
637,1,68,785005
638,1,47,643019
639,2,35,869496
640,2,65,264652
641,2,63,827087
642,2,61,465598
643,1,52,873975
644,1,37,167479
645,2,47,730416
646,1,38,378771
647,2,39,931075
648,1,44,103624
649,2,37,771412
650,2,35,972635
651,2,58,627057
652,1,36,309594
653,2,61,791306
654,2,38,405870
655,1,43,537755
656,1,54,33601
657,2,65,369482
658,2,61,528552
659,2,58,705647
660,2,60,361975
661,1,53,888570
662,1,69,10576
663,2,49,925926
664,2,55,986689
665,2,32,960725
666,2,44,767744
667,2,38,571633
668,1,32,858845
669,2,55,773980
670,1,54,247383
671,1,44,459731
672,2,66,293021
673,1,70,734581
674,2,62,841781
675,2,57,453840
676,2,46,671496
677,1,64,970683
678,2,47,29277
679,2,55,986608
680,2,58,63563
681,2,37,332547
682,2,36,269275
683,1,42,641126
684,2,51,53315
685,1,52,742608
686,1,53,523928
687,2,61,106666
688,1,36,769759
689,2,31,575376
690,1,40,271962
691,1,51,460055
692,2,47,750935
693,2,64,703250
694,1,39,975017
695,1,68,307423
696,2,56,382880
697,2,50,23921
698,1,53,797763
699,1,39,742542
700,2,62,780986
701,2,39,543579
702,1,61,748291
703,1,32,164722
704,2,68,997288
705,2,64,332491
706,1,34,736609
707,2,57,123821
708,1,50,183303
709,1,67,277416
710,1,62,768801
711,1,47,523055
712,1,55,569608
713,2,55,424503
714,1,67,942794
715,2,63,154994
716,2,31,418082
717,2,69,299247
718,2,66,575697
719,1,54,579463
720,2,66,500946
721,1,53,627023
722,1,50,525327
723,1,31,407478
724,1,35,451568
725,2,31,116363
726,2,30,654767
727,2,32,164859
728,1,69,440658
729,2,42,114167
730,1,60,529983
731,2,39,874480
732,2,31,533606
733,2,65,463555
734,1,33,239654
735,2,49,815542
736,1,33,555002
737,1,36,855851
738,1,45,373905
739,2,65,491568
740,1,67,750159
741,1,39,297431
742,2,54,576876
743,2,30,488856
744,2,37,280109
745,2,67,165634
746,2,55,379018
747,1,49,701086
748,2,58,191644
749,2,70,716274
750,1,43,68400
751,2,35,717035
752,1,47,371539
753,1,60,651021
754,2,34,134349
755,1,57,318699
756,2,33,702364
757,2,41,385504
758,2,33,63268
759,1,50,978057
760,1,31,274926
761,1,31,389819
762,2,61,422199
763,2,40,136996
764,1,42,716663
765,1,30,460330
766,2,51,991252
767,1,67,251854
768,1,63,396712
769,1,31,844472
770,1,36,380392
771,2,44,667178
772,1,66,401675
773,1,63,208845
774,1,36,921473
775,2,54,721350
776,2,31,441383
777,2,57,611074
778,1,48,914980
779,1,68,339577
780,1,46,769788
781,2,50,336487
782,2,54,691243
783,1,39,902577
784,1,64,808368
785,1,43,283752
786,2,61,728112
787,2,33,90915
788,2,49,93930
789,2,67,318142
790,1,52,141265
791,1,41,281767
792,2,34,13192
793,2,35,761595
794,2,31,218321
795,2,70,711428
796,2,53,293294
797,2,39,856763
798,2,63,865260
799,2,44,317674
800,2,30,130064
801,2,46,632336
802,2,41,432103
803,2,47,786508
804,1,34,806862
805,2,62,725059
806,2,62,368513
807,2,59,228416
808,1,69,404550
809,2,51,933357
810,1,33,791996
811,1,68,232205
812,1,69,392561
813,1,49,154593
814,1,37,865715
815,1,32,398963
816,1,52,656468
817,2,63,56357
818,1,65,42635
819,2,39,43395
820,1,44,916358
821,2,62,624735
822,2,33,344930
823,2,33,382546
824,2,55,374315
825,2,32,188039
826,2,31,697182
827,1,44,707026
828,1,35,422004
829,2,47,15765
830,2,53,523844
831,1,66,518371
832,2,50,296509
833,2,69,994225
834,2,66,43810
835,1,32,84285
836,1,36,686503
837,2,63,950584
838,2,61,711318
839,2,37,103680
840,2,43,141142
841,1,30,318317
842,2,42,461331
843,2,33,641333
844,1,48,852627
845,2,46,566967
846,2,32,119262
847,2,60,486366
848,1,50,932809
849,2,36,57362
850,2,64,984354
851,1,43,691278
852,1,57,736838
853,2,70,572436
854,1,51,976803
855,1,58,32263
856,2,57,434603
857,1,41,11036
858,1,37,226380
859,1,66,50431
860,2,35,92925
861,1,61,144974
862,1,51,74022
863,2,53,995339
864,1,33,903494
865,1,63,603429
866,2,62,531043
867,2,35,574918
868,2,64,983669
869,1,39,780232
870,2,65,109929
871,2,66,552153
872,2,69,238145
873,2,59,999160
874,2,56,492004
875,1,35,127650
876,2,46,573103
877,1,41,789346
878,1,58,938785
879,2,63,568618
880,1,30,452661
881,1,49,655718
882,2,34,424221
883,2,65,63767
884,2,48,918068
885,2,43,118826
886,1,46,975418
887,2,48,657199
888,1,35,478010
889,2,45,333544
890,1,38,249022
891,1,31,651733
892,1,54,257097
893,2,59,679368
894,2,47,277724
895,1,30,649283
896,1,52,822282
897,1,50,737877
898,1,33,130438
899,2,38,628334
900,1,31,900986
901,1,68,247041
902,2,44,245960
903,2,47,724230
904,1,35,277829
905,1,64,863436
906,2,57,750156
907,2,69,986389
908,1,68,739204
909,2,37,490506
910,2,50,650779
911,2,47,629827
912,1,58,209865
913,2,38,953625
914,1,37,578774
915,1,36,394421
916,2,44,198016
917,1,54,291137
918,1,61,582276
919,1,55,524825
920,1,38,106416
921,1,48,708552
922,2,42,268047
923,2,43,459894
924,2,62,152834
925,1,67,520534
926,1,46,759102
927,2,34,557907
928,1,60,250620
929,2,53,298230
930,2,45,886601
931,2,50,872368
932,1,55,292509
933,1,54,558513
934,2,55,882443
935,1,35,606195
936,1,65,387424
937,1,44,869138
938,2,59,765252
939,1,57,286900
940,2,52,881530
941,2,56,773626
942,2,47,254872
943,2,66,134203
944,1,65,234119
945,1,43,565503
946,2,42,142142
947,2,65,814197
948,1,44,641823
949,2,43,243801
950,1,47,810199
951,2,42,776097
952,1,37,142902
953,2,53,114340
954,1,42,818106
955,1,58,354873
956,1,66,792737
957,2,69,85395
958,2,45,327766
959,2,40,761630
960,2,62,120630
961,2,52,175283
962,2,34,335615
963,1,69,304204
964,1,58,424667
965,2,52,160513
966,1,49,636044
967,1,49,553867
968,1,45,87576
969,1,31,315217
970,1,69,19662
971,2,32,640417
972,1,54,592910
973,1,60,647848
974,1,53,509347
975,1,30,159961
976,1,30,169977
977,1,40,572865
978,2,45,642400
979,1,62,435460
980,1,33,428563
981,2,64,266215
982,2,68,986543
983,2,39,503276
984,1,50,616126
985,1,35,813091
986,2,42,803326
987,2,67,221631
988,2,49,13545
989,2,30,515385
990,1,30,255997
991,2,41,781182
992,1,36,584762
993,1,30,898721
994,2,38,580121
995,2,60,275395
996,1,61,624545
997,1,57,300218
998,1,67,187565
999,1,31,898614
1000,1,64,425095
1001,2,64,880515
1002,2,41,86571
1003,2,52,372113
1004,1,33,551214
1005,2,40,385506
1006,2,37,66543
1007,2,62,605400
1008,2,35,579516
1009,1,51,228219
1010,2,37,899460
1011,1,57,384389
1012,1,49,862851
1013,2,45,901959
1014,2,50,899171
1015,1,70,641320
1016,1,43,498801
1017,2,55,69493
1018,2,40,361308
1019,1,48,574831
1020,1,57,620856
1021,1,66,552927
1022,1,63,703262
1023,1,30,462308
1024,2,32,857128
1025,1,34,278073
1026,1,51,382469
1027,2,47,982976
1028,1,39,448230
1029,2,69,313841
1030,2,64,399737
1031,2,30,724749
1032,1,68,206903
1033,2,32,257059
1034,2,49,728482
1035,2,33,749198
1036,1,51,543867
1037,1,70,33697
1038,2,36,878013
