id_sim,year_0,year_1,year_2,year_3,measure
0,100,73,78.11,107.7918,ret_idx
1,100,74,48.1,48.581,ret_idx
2,100,89,105.91,141.9194,ret_idx
3,100,112,91.84,123.0656,ret_idx
4,100,122,140.3,126.27,ret_idx
5,100,76,60.04,65.4436,ret_idx
6,100,90,72.0,91.44,ret_idx
7,100,62,62.0,40.3,ret_idx
8,100,95,94.05,70.5375,ret_idx
9,100,83,87.98,86.2204,ret_idx
10,100,75,100.5,69.345,ret_idx
11,100,87,121.8,119.364,ret_idx
12,100,104,65.52,79.2792,ret_idx
13,100,111,76.59,49.7835,ret_idx
14,100,90,107.1,100.674,ret_idx
15,100,80,100.0,108.0,ret_idx
16,100,131,111.35,96.8745,ret_idx
17,100,99,109.89,136.2636,ret_idx
18,100,139,147.34,187.1218,ret_idx
19,100,101,78.78,90.597,ret_idx
20,100,132,97.68,95.7264,ret_idx
21,100,72,69.84,48.888,ret_idx
22,100,96,128.64,162.0864,ret_idx
23,100,131,81.22,94.2152,ret_idx
24,100,60,44.4,37.74,ret_idx
25,100,80,87.2,87.2,ret_idx
26,100,120,104.4,74.124,ret_idx
27,100,61,61.0,73.81,ret_idx
28,100,85,68.0,63.92,ret_idx
29,100,82,114.8,136.612,ret_idx
30,100,65,39.0,47.19,ret_idx
31,100,99,87.12,76.6656,ret_idx
32,100,125,107.5,115.025,ret_idx
33,100,131,175.54,142.1874,ret_idx
34,100,63,52.29,46.5381,ret_idx
35,100,97,121.25,156.4125,ret_idx
36,100,121,134.31,112.8204,ret_idx
37,100,117,84.24,84.24,ret_idx
38,100,83,103.75,89.225,ret_idx
39,100,124,109.12,67.6544,ret_idx
40,100,140,98.0,69.58,ret_idx
41,100,115,89.7,98.67,ret_idx
42,100,94,108.1,107.019,ret_idx
43,100,133,122.36,140.714,ret_idx
44,100,130,128.7,131.274,ret_idx
45,100,134,104.52,118.1076,ret_idx
46,100,107,96.3,68.373,ret_idx
47,100,98,99.96,106.9572,ret_idx
48,100,93,103.23,86.7132,ret_idx
49,100,74,87.32,57.6312,ret_idx
50,100,77,72.38,47.7708,ret_idx
51,100,108,127.44,159.3,ret_idx
52,100,110,83.6,53.504,ret_idx
53,100,95,100.7,80.56,ret_idx
54,100,72,75.6,74.088,ret_idx
55,100,132,109.56,66.8316,ret_idx
56,100,129,138.03,139.4103,ret_idx
57,100,136,115.6,71.672,ret_idx
58,100,104,78.0,49.14,ret_idx
59,100,70,97.3,78.813,ret_idx
60,100,66,44.22,34.0494,ret_idx
61,100,62,59.52,57.7344,ret_idx
62,100,130,170.3,182.221,ret_idx
63,100,98,83.3,102.459,ret_idx
64,100,70,69.3,58.212,ret_idx
65,100,86,104.92,117.5104,ret_idx
66,100,134,186.26,240.2754,ret_idx
67,100,137,108.23,113.6415,ret_idx
68,100,80,52.0,58.76,ret_idx
69,100,61,68.93,51.6975,ret_idx
70,100,100,61.0,75.64,ret_idx
71,100,106,101.76,137.376,ret_idx
72,100,111,147.63,166.8219,ret_idx
73,100,131,183.4,212.744,ret_idx
74,100,111,137.64,134.8872,ret_idx
75,100,89,81.88,56.4972,ret_idx
76,100,64,48.64,63.7184,ret_idx
77,100,78,49.92,63.8976,ret_idx
78,100,88,71.28,60.588,ret_idx
79,100,72,77.04,54.6984,ret_idx
80,100,76,45.6,41.496,ret_idx
81,100,110,74.8,92.752,ret_idx
82,100,98,60.76,79.5956,ret_idx
83,100,113,97.18,99.1236,ret_idx
84,100,74,88.06,64.2838,ret_idx
85,100,67,61.64,80.132,ret_idx
86,100,67,81.74,87.4618,ret_idx
87,100,129,159.96,116.7708,ret_idx
88,100,84,71.4,45.696,ret_idx
89,100,74,79.92,83.1168,ret_idx
90,100,114,142.5,172.425,ret_idx
91,100,71,71.0,95.85,ret_idx
92,100,72,69.84,44.6976,ret_idx
93,100,65,83.85,65.403,ret_idx
94,100,63,69.3,77.616,ret_idx
95,100,108,131.76,159.4296,ret_idx
96,100,107,85.6,83.888,ret_idx
97,100,98,103.88,81.0264,ret_idx
98,100,134,184.92,197.8644,ret_idx
99,100,116,76.56,57.42,ret_idx
100,100,110,133.1,147.741,ret_idx
101,100,85,78.2,95.404,ret_idx
102,100,104,145.6,145.6,ret_idx
103,100,93,87.42,73.4328,ret_idx
104,100,64,51.84,63.7632,ret_idx
105,100,109,88.29,119.1915,ret_idx
106,100,72,72.0,89.28,ret_idx
107,100,64,72.96,89.0112,ret_idx
108,100,113,83.62,78.6028,ret_idx
109,100,80,71.2,60.52,ret_idx
110,100,118,135.7,161.483,ret_idx
111,100,132,122.76,88.3872,ret_idx
112,100,81,107.73,86.184,ret_idx
113,100,116,133.4,156.078,ret_idx
114,100,103,78.28,82.9768,ret_idx
115,100,116,89.32,98.252,ret_idx
116,100,99,63.36,81.7344,ret_idx
117,100,128,175.36,129.7664,ret_idx
118,100,80,56.0,66.64,ret_idx
119,100,113,89.27,66.0598,ret_idx
120,100,124,143.84,133.7712,ret_idx
121,100,86,70.52,48.6588,ret_idx
122,100,102,107.1,125.307,ret_idx
123,100,60,54.6,38.22,ret_idx
124,100,111,116.55,79.254,ret_idx
125,100,127,170.18,185.4962,ret_idx
126,100,85,111.35,96.8745,ret_idx
127,100,65,85.15,113.2495,ret_idx
128,100,105,75.6,89.964,ret_idx
129,100,87,117.45,122.148,ret_idx
130,100,94,94.0,64.86,ret_idx
131,100,64,71.68,50.8928,ret_idx
132,100,95,64.6,47.804,ret_idx
133,100,132,109.56,130.3764,ret_idx
134,100,73,75.92,96.4184,ret_idx
135,100,122,147.62,152.0486,ret_idx
136,100,72,56.88,50.0544,ret_idx
137,100,122,98.82,96.8436,ret_idx
138,100,129,87.72,91.2288,ret_idx
139,100,116,129.92,127.3216,ret_idx
140,100,119,84.49,65.9022,ret_idx
141,100,135,148.5,148.5,ret_idx
142,100,104,132.08,83.2104,ret_idx
143,100,102,103.02,115.3824,ret_idx
144,100,107,101.65,74.2045,ret_idx
145,100,126,128.52,134.946,ret_idx
146,100,86,92.02,88.3392,ret_idx
147,100,79,74.26,54.2098,ret_idx
148,100,84,73.08,93.5424,ret_idx
149,100,133,176.89,187.5034,ret_idx
150,100,99,66.33,90.8721,ret_idx
151,100,128,140.8,161.92,ret_idx
152,100,131,154.58,194.7708,ret_idx
153,100,97,93.12,123.8496,ret_idx
154,100,123,94.71,130.6998,ret_idx
155,100,109,120.99,90.7425,ret_idx
156,100,120,100.8,103.824,ret_idx
157,100,128,174.08,154.9312,ret_idx
158,100,104,140.4,110.916,ret_idx
159,100,72,51.84,49.7664,ret_idx
160,100,69,66.93,90.3555,ret_idx
161,100,72,80.64,79.8336,ret_idx
162,100,123,169.74,145.9764,ret_idx
163,100,127,110.49,106.0704,ret_idx
164,100,116,84.68,65.2036,ret_idx
165,100,72,46.8,64.584,ret_idx
166,100,125,158.75,211.1375,ret_idx
167,100,121,76.23,60.2217,ret_idx
168,100,101,69.69,89.9001,ret_idx
169,100,97,66.93,77.6388,ret_idx
170,100,134,150.08,91.5488,ret_idx
171,100,89,94.34,77.3588,ret_idx
172,100,121,125.84,119.548,ret_idx
173,100,124,163.68,127.6704,ret_idx
174,100,61,59.17,44.3775,ret_idx
175,100,105,132.3,179.928,ret_idx
176,100,87,73.95,48.0675,ret_idx
177,100,97,110.58,149.283,ret_idx
178,100,104,62.4,46.176,ret_idx
179,100,101,61.61,60.9939,ret_idx
180,100,115,157.55,143.3705,ret_idx
181,100,106,69.96,79.0548,ret_idx
182,100,106,93.28,69.0272,ret_idx
183,100,63,74.34,88.4646,ret_idx
184,100,95,81.7,66.177,ret_idx
185,100,66,39.6,50.688,ret_idx
186,100,102,118.32,85.1904,ret_idx
187,100,65,85.15,84.2985,ret_idx
188,100,90,115.2,154.368,ret_idx
189,100,108,81.0,84.24,ret_idx
190,100,123,141.45,195.201,ret_idx
191,100,126,83.16,110.6028,ret_idx
192,100,138,143.52,175.0944,ret_idx
193,100,130,92.3,72.917,ret_idx
194,100,102,125.46,140.5152,ret_idx
195,100,121,101.64,104.6892,ret_idx
196,100,76,66.12,77.3604,ret_idx
197,100,119,103.53,105.6006,ret_idx
198,100,121,121.0,99.22,ret_idx
199,100,78,91.26,91.26,ret_idx
200,100,129,78.69,99.1494,ret_idx
201,100,89,60.52,65.9668,ret_idx
202,100,92,103.96,79.0096,ret_idx
203,100,65,51.35,53.9175,ret_idx
204,100,110,148.5,200.475,ret_idx
205,100,72,74.16,71.1936,ret_idx
206,100,121,142.78,172.7638,ret_idx
207,100,89,101.46,114.6498,ret_idx
208,100,94,59.22,69.8796,ret_idx
209,100,81,75.33,52.731,ret_idx
210,100,65,53.3,65.026,ret_idx
211,100,131,117.9,81.351,ret_idx
212,100,133,129.01,136.7506,ret_idx
213,100,125,175.0,127.75,ret_idx
214,100,137,86.31,53.5122,ret_idx
215,100,135,89.1,65.934,ret_idx
216,100,92,63.48,62.8452,ret_idx
217,100,106,76.32,88.5312,ret_idx
218,100,102,125.46,174.3894,ret_idx
219,100,63,58.59,52.731,ret_idx
220,100,126,124.74,125.9874,ret_idx
221,100,83,101.26,139.7388,ret_idx
222,100,107,98.44,135.8472,ret_idx
223,100,95,106.4,129.808,ret_idx
224,100,113,83.62,105.3612,ret_idx
225,100,78,108.42,110.5884,ret_idx
226,100,64,49.28,35.4816,ret_idx
227,100,105,64.05,81.984,ret_idx
228,100,122,85.4,110.166,ret_idx
229,100,109,103.55,92.1595,ret_idx
230,100,96,96.96,98.8992,ret_idx
231,100,83,71.38,84.9422,ret_idx
232,100,80,81.6,60.384,ret_idx
233,100,83,112.05,154.629,ret_idx
234,100,83,95.45,86.8595,ret_idx
235,100,99,114.84,79.2396,ret_idx
236,100,63,74.34,62.4456,ret_idx
237,100,89,90.78,108.936,ret_idx
238,100,135,135.0,172.8,ret_idx
239,100,95,71.25,54.15,ret_idx
240,100,110,75.9,101.706,ret_idx
241,100,121,113.74,156.9612,ret_idx
242,100,71,73.13,76.7865,ret_idx
243,100,102,81.6,73.44,ret_idx
244,100,119,94.01,78.0283,ret_idx
245,100,62,40.92,44.1936,ret_idx
246,100,118,122.72,121.4928,ret_idx
247,100,135,130.95,140.1165,ret_idx
248,100,132,81.84,106.392,ret_idx
249,100,101,120.19,103.3634,ret_idx
250,100,85,73.95,83.5635,ret_idx
251,100,79,80.58,53.9886,ret_idx
252,100,140,187.6,180.096,ret_idx
253,100,79,104.28,98.0232,ret_idx
254,100,72,67.68,58.2048,ret_idx
255,100,105,66.15,66.15,ret_idx
256,100,96,57.6,56.448,ret_idx
257,100,120,154.8,178.02,ret_idx
258,100,136,112.88,154.6456,ret_idx
259,100,136,170.0,103.7,ret_idx
260,100,63,60.48,80.4384,ret_idx
261,100,93,100.44,134.5896,ret_idx
262,100,102,120.36,122.7672,ret_idx
263,100,99,99.99,118.9881,ret_idx
264,100,101,78.78,74.0532,ret_idx
265,100,76,50.16,66.2112,ret_idx
266,100,82,61.5,79.335,ret_idx
267,100,102,74.46,100.521,ret_idx
268,100,100,126.0,95.76,ret_idx
269,100,61,54.9,63.135,ret_idx
270,100,89,119.26,104.9488,ret_idx
271,100,108,105.84,73.0296,ret_idx
272,100,116,95.12,85.608,ret_idx
273,100,96,70.08,91.104,ret_idx
274,100,130,101.4,92.274,ret_idx
275,100,134,127.3,169.309,ret_idx
276,100,74,59.2,72.224,ret_idx
277,100,129,108.36,94.2732,ret_idx
278,100,95,95.0,68.4,ret_idx
279,100,83,63.91,72.8574,ret_idx
280,100,120,110.4,96.048,ret_idx
281,100,99,121.77,107.1576,ret_idx
282,100,107,146.59,190.567,ret_idx
283,100,60,75.6,101.304,ret_idx
284,100,126,88.2,74.088,ret_idx
285,100,79,97.17,125.3493,ret_idx
286,100,74,101.38,122.6698,ret_idx
287,100,126,136.08,130.6368,ret_idx
288,100,85,112.2,89.76,ret_idx
289,100,118,165.2,208.152,ret_idx
290,100,106,115.54,80.878,ret_idx
291,100,69,80.73,68.6205,ret_idx
292,100,133,87.78,74.613,ret_idx
293,100,122,97.6,73.2,ret_idx
294,100,123,89.79,74.5257,ret_idx
295,100,134,142.04,134.938,ret_idx
296,100,102,67.32,88.1892,ret_idx
297,100,129,126.42,91.0224,ret_idx
298,100,121,76.23,84.6153,ret_idx
299,100,60,55.8,34.038,ret_idx
300,100,124,112.84,99.2992,ret_idx
301,100,83,107.07,137.0496,ret_idx
302,100,110,135.3,143.418,ret_idx
303,100,136,133.28,101.2928,ret_idx
304,100,117,152.1,133.848,ret_idx
305,100,114,119.7,159.201,ret_idx
306,100,82,73.8,45.756,ret_idx
307,100,98,59.78,81.3008,ret_idx
308,100,102,90.78,58.0992,ret_idx
309,100,68,62.56,77.5744,ret_idx
310,100,131,96.94,124.0832,ret_idx
311,100,109,76.3,54.936,ret_idx
312,100,70,65.8,75.012,ret_idx
313,100,105,137.55,89.4075,ret_idx
314,100,87,69.6,59.856,ret_idx
315,100,64,53.12,36.1216,ret_idx
316,100,90,68.4,48.564,ret_idx
317,100,109,137.34,107.1252,ret_idx
318,100,67,64.32,64.32,ret_idx
319,100,72,88.56,69.0768,ret_idx
320,100,61,71.98,55.4246,ret_idx
321,100,116,90.48,72.384,ret_idx
322,100,104,68.64,63.8352,ret_idx
323,100,105,76.65,78.183,ret_idx
324,100,62,86.8,81.592,ret_idx
325,100,135,91.8,80.784,ret_idx
326,100,121,134.31,139.6824,ret_idx
327,100,93,112.53,84.3975,ret_idx
328,100,92,70.84,93.5088,ret_idx
329,100,91,68.25,42.9975,ret_idx
330,100,124,143.84,148.1552,ret_idx
331,100,63,42.84,31.2732,ret_idx
332,100,78,105.3,74.763,ret_idx
333,100,78,102.18,83.7876,ret_idx
334,100,114,99.18,102.1554,ret_idx
335,100,60,63.0,49.77,ret_idx
336,100,79,82.95,81.291,ret_idx
337,100,133,143.64,165.186,ret_idx
338,100,126,163.8,178.542,ret_idx
339,100,65,75.4,55.042,ret_idx
340,100,118,105.02,124.9738,ret_idx
341,100,114,87.78,99.1914,ret_idx
342,100,139,187.65,198.909,ret_idx
343,100,68,90.44,95.8664,ret_idx
344,100,101,75.75,64.3875,ret_idx
345,100,119,166.6,168.266,ret_idx
346,100,134,117.92,145.0416,ret_idx
347,100,114,79.8,106.134,ret_idx
348,100,100,133.0,106.4,ret_idx
349,100,128,136.96,145.1776,ret_idx
350,100,73,51.1,34.748,ret_idx
351,100,93,128.34,125.7732,ret_idx
352,100,134,123.28,163.9624,ret_idx
353,100,101,118.17,80.3556,ret_idx
354,100,108,147.96,145.0008,ret_idx
355,100,83,63.91,76.692,ret_idx
356,100,72,60.48,44.1504,ret_idx
357,100,102,90.78,62.6382,ret_idx
358,100,118,75.52,52.1088,ret_idx
359,100,75,66.75,72.7575,ret_idx
360,100,128,96.0,72.0,ret_idx
361,100,132,178.2,196.02,ret_idx
362,100,138,147.66,184.575,ret_idx
363,100,117,143.91,110.8107,ret_idx
364,100,90,79.2,54.648,ret_idx
365,100,132,134.64,161.568,ret_idx
366,100,99,59.4,71.874,ret_idx
367,100,81,104.49,67.9185,ret_idx
368,100,90,97.2,133.164,ret_idx
369,100,134,125.96,167.5268,ret_idx
370,100,130,100.1,134.134,ret_idx
371,100,132,122.76,169.4088,ret_idx
372,100,139,130.66,121.5138,ret_idx
373,100,132,91.08,112.0284,ret_idx
374,100,125,161.25,208.0125,ret_idx
375,100,137,116.45,114.121,ret_idx
376,100,90,68.4,82.08,ret_idx
377,100,110,143.0,140.14,ret_idx
378,100,65,88.4,74.256,ret_idx
379,100,84,82.32,60.9168,ret_idx
380,100,62,82.46,80.8108,ret_idx
381,100,130,146.9,196.846,ret_idx
382,100,94,104.34,131.4684,ret_idx
383,100,126,85.68,77.9688,ret_idx
384,100,65,62.4,61.152,ret_idx
385,100,105,91.35,119.6685,ret_idx
386,100,72,77.76,67.6512,ret_idx
387,100,140,158.2,174.02,ret_idx
388,100,95,128.25,120.555,ret_idx
389,100,119,130.9,140.063,ret_idx
390,100,74,97.68,127.9608,ret_idx
391,100,123,134.07,124.6851,ret_idx
392,100,72,66.24,82.8,ret_idx
393,100,139,134.83,175.279,ret_idx
394,100,60,54.0,75.06,ret_idx
395,100,82,74.62,73.8738,ret_idx
396,100,112,137.76,117.096,ret_idx
397,100,79,60.04,69.6464,ret_idx
398,100,66,53.46,36.3528,ret_idx
399,100,90,72.9,61.236,ret_idx
400,100,132,180.84,173.6064,ret_idx
401,100,122,126.88,133.224,ret_idx
402,100,91,82.81,109.3092,ret_idx
403,100,130,124.8,122.304,ret_idx
404,100,115,86.25,103.5,ret_idx
405,100,78,62.4,44.304,ret_idx
406,100,64,87.04,96.6144,ret_idx
407,100,123,73.8,101.106,ret_idx
408,100,93,93.0,104.16,ret_idx
409,100,140,158.2,105.994,ret_idx
410,100,76,46.36,27.816,ret_idx
411,100,120,79.2,103.752,ret_idx
412,100,72,88.56,84.132,ret_idx
413,100,127,78.74,70.866,ret_idx
414,100,139,159.85,174.2365,ret_idx
415,100,73,68.62,62.4442,ret_idx
416,100,65,56.55,64.467,ret_idx
417,100,102,82.62,57.0078,ret_idx
418,100,120,98.4,130.872,ret_idx
419,100,84,97.44,71.1312,ret_idx
420,100,80,94.4,58.528,ret_idx
421,100,82,72.98,62.7628,ret_idx
422,100,111,130.98,96.9252,ret_idx
423,100,104,125.84,143.4576,ret_idx
424,100,126,88.2,75.852,ret_idx
425,100,93,96.72,74.4744,ret_idx
426,100,91,59.15,70.3885,ret_idx
427,100,62,79.98,100.7748,ret_idx
428,100,115,92.0,110.4,ret_idx
429,100,132,113.52,116.9256,ret_idx
430,100,115,106.95,105.8805,ret_idx
431,100,122,135.42,93.4398,ret_idx
432,100,108,98.28,77.6412,ret_idx
433,100,133,146.3,147.763,ret_idx
434,100,109,150.42,165.462,ret_idx
435,100,138,179.4,141.726,ret_idx
436,100,123,114.39,132.6924,ret_idx
437,100,90,70.2,56.16,ret_idx
438,100,115,72.45,60.858,ret_idx
439,100,85,70.55,95.2425,ret_idx
440,100,97,61.11,64.7766,ret_idx
441,100,70,58.8,38.808,ret_idx
442,100,68,63.92,48.5792,ret_idx
443,100,104,83.2,55.744,ret_idx
444,100,89,114.81,87.2556,ret_idx
445,100,85,117.3,92.667,ret_idx
446,100,88,108.24,70.356,ret_idx
447,100,84,77.28,56.4144,ret_idx
448,100,131,178.16,167.4704,ret_idx
449,100,123,91.02,81.0078,ret_idx
450,100,111,127.65,118.7145,ret_idx
451,100,93,119.04,133.3248,ret_idx
452,100,92,98.44,81.7052,ret_idx
453,100,116,87.0,54.81,ret_idx
454,100,66,83.82,107.2896,ret_idx
455,100,121,76.23,57.9348,ret_idx
456,100,93,103.23,131.1021,ret_idx
457,100,61,67.71,46.7199,ret_idx
458,100,85,98.6,110.432,ret_idx
459,100,134,129.98,105.2838,ret_idx
460,100,82,54.12,70.356,ret_idx
461,100,114,127.68,94.4832,ret_idx
462,100,103,75.19,68.4229,ret_idx
463,100,121,106.48,68.1472,ret_idx
464,100,66,86.46,76.9494,ret_idx
465,100,102,98.94,81.1308,ret_idx
466,100,63,76.23,48.7872,ret_idx
467,100,88,110.0,78.1,ret_idx
468,100,127,163.83,201.5109,ret_idx
469,100,139,88.96,73.8368,ret_idx
470,100,80,93.6,123.552,ret_idx
471,100,79,75.84,70.5312,ret_idx
472,100,60,70.8,99.12,ret_idx
473,100,67,58.96,67.2144,ret_idx
474,100,114,100.32,126.4032,ret_idx
475,100,136,85.68,83.1096,ret_idx
476,100,71,86.62,104.8102,ret_idx
477,100,100,84.0,99.12,ret_idx
478,100,108,70.2,42.12,ret_idx
479,100,86,97.18,101.0672,ret_idx
480,100,65,74.1,88.179,ret_idx
481,100,72,88.56,110.7,ret_idx
482,100,74,73.26,96.7032,ret_idx
483,100,127,175.26,168.2496,ret_idx
484,100,109,122.08,108.6512,ret_idx
485,100,79,60.04,64.2428,ret_idx
486,100,83,55.61,54.4978,ret_idx
487,100,120,148.8,183.024,ret_idx
488,100,63,68.67,66.6099,ret_idx
489,100,80,79.2,72.072,ret_idx
490,100,140,147.0,147.0,ret_idx
491,100,137,137.0,134.26,ret_idx
492,100,133,138.32,174.2832,ret_idx
493,100,137,84.94,91.7352,ret_idx
494,100,132,91.08,114.7608,ret_idx
495,100,113,113.0,73.45,ret_idx
496,100,103,94.76,56.856,ret_idx
497,100,94,102.46,133.198,ret_idx
498,100,127,105.41,100.1395,ret_idx
499,100,85,56.95,79.1605,ret_idx
500,100,135,97.2,135.108,ret_idx
501,100,86,96.32,62.608,ret_idx
