id_sim,year_0,year_1,year_2,year_3,measure
502,100,88,80.08,83.2832,ret_idx
503,100,74,95.46,103.0968,ret_idx
504,100,117,92.43,104.4459,ret_idx
505,100,62,81.22,108.8348,ret_idx
506,100,84,60.48,79.8336,ret_idx
507,100,98,106.82,111.0928,ret_idx
508,100,101,61.61,72.6998,ret_idx
509,100,127,128.27,170.5991,ret_idx
510,100,118,92.04,121.4928,ret_idx
511,100,126,162.54,113.778,ret_idx
512,100,69,84.87,62.8038,ret_idx
513,100,104,134.16,112.6944,ret_idx
514,100,81,54.27,71.6364,ret_idx
515,100,91,58.24,65.2288,ret_idx
516,100,103,80.34,65.0754,ret_idx
517,100,70,76.3,105.294,ret_idx
518,100,129,145.77,88.9197,ret_idx
519,100,139,183.48,132.1056,ret_idx
520,100,77,70.07,97.3973,ret_idx
521,100,82,111.52,111.52,ret_idx
522,100,89,113.92,128.7296,ret_idx
523,100,124,146.32,178.5104,ret_idx
524,100,108,133.92,135.2592,ret_idx
525,100,136,176.8,155.584,ret_idx
526,100,64,76.8,88.32,ret_idx
527,100,125,147.5,172.575,ret_idx
528,100,72,80.64,59.6736,ret_idx
529,100,104,111.28,151.3408,ret_idx
530,100,127,158.75,95.25,ret_idx
531,100,65,74.1,85.215,ret_idx
532,100,137,82.2,59.184,ret_idx
533,100,120,132.0,182.16,ret_idx
534,100,94,101.52,141.1128,ret_idx
535,100,100,75.0,84.75,ret_idx
536,100,117,161.46,188.9082,ret_idx
537,100,133,175.56,235.2504,ret_idx
538,100,137,153.44,107.408,ret_idx
539,100,77,100.1,103.103,ret_idx
540,100,125,118.75,105.6875,ret_idx
541,100,139,126.49,160.6423,ret_idx
542,100,130,83.2,111.488,ret_idx
543,100,104,69.68,65.4992,ret_idx
544,100,122,157.38,206.1678,ret_idx
545,100,67,93.13,105.2369,ret_idx
546,100,125,138.75,116.55,ret_idx
547,100,108,96.12,82.6632,ret_idx
548,100,70,84.0,94.08,ret_idx
549,100,132,110.88,144.144,ret_idx
550,100,124,128.96,149.5936,ret_idx
551,100,124,141.36,93.2976,ret_idx
552,100,139,194.6,258.818,ret_idx
553,100,97,108.64,90.1712,ret_idx
554,100,66,85.8,102.96,ret_idx
555,100,133,123.69,108.8472,ret_idx
556,100,119,163.03,122.2725,ret_idx
557,100,86,118.68,164.9652,ret_idx
558,100,132,134.64,150.7968,ret_idx
559,100,125,167.5,112.225,ret_idx
560,100,92,128.8,109.48,ret_idx
561,100,126,93.24,66.2004,ret_idx
562,100,118,130.98,103.4742,ret_idx
563,100,110,84.7,88.935,ret_idx
564,100,139,123.71,171.9569,ret_idx
565,100,138,178.02,238.5468,ret_idx
566,100,134,144.72,172.2168,ret_idx
567,100,61,62.22,85.2414,ret_idx
568,100,123,150.06,181.5726,ret_idx
569,100,66,40.92,38.874,ret_idx
570,100,114,86.64,84.9072,ret_idx
571,100,121,75.02,45.012,ret_idx
572,100,136,103.36,144.704,ret_idx
573,100,122,118.34,143.1914,ret_idx
574,100,138,118.68,143.6028,ret_idx
575,100,83,62.25,41.085,ret_idx
576,100,91,55.51,71.6079,ret_idx
577,100,121,93.17,60.5605,ret_idx
578,100,124,164.92,141.8312,ret_idx
579,100,68,42.16,38.3656,ret_idx
580,100,63,80.01,81.6102,ret_idx
581,100,84,68.04,85.7304,ret_idx
582,100,117,138.06,182.2392,ret_idx
583,100,82,93.48,67.3056,ret_idx
584,100,133,146.3,137.522,ret_idx
585,100,105,86.1,59.409,ret_idx
586,100,123,81.18,94.9806,ret_idx
587,100,76,65.36,44.4448,ret_idx
588,100,68,68.0,73.44,ret_idx
589,100,129,116.1,87.075,ret_idx
590,100,138,193.2,235.704,ret_idx
591,100,72,59.76,60.3576,ret_idx
592,100,94,70.5,93.765,ret_idx
593,100,81,51.03,67.8699,ret_idx
594,100,87,111.36,124.7232,ret_idx
595,100,98,137.2,141.316,ret_idx
596,100,100,61.0,43.92,ret_idx
597,100,124,146.32,114.1296,ret_idx
598,100,129,174.15,189.8235,ret_idx
599,100,121,150.04,184.5492,ret_idx
600,100,128,170.24,238.336,ret_idx
601,100,120,144.0,177.12,ret_idx
602,100,115,78.2,75.072,ret_idx
603,100,89,80.1,51.264,ret_idx
604,100,68,87.04,100.096,ret_idx
605,100,87,107.01,92.0286,ret_idx
606,100,92,60.72,41.2896,ret_idx
607,100,70,82.6,79.296,ret_idx
608,100,111,128.76,168.6756,ret_idx
609,100,68,59.16,61.5264,ret_idx
610,100,92,81.88,90.8868,ret_idx
611,100,90,109.8,131.76,ret_idx
612,100,91,99.19,76.3763,ret_idx
613,100,88,80.08,86.4864,ret_idx
614,100,129,87.72,76.3164,ret_idx
615,100,97,68.87,84.0214,ret_idx
616,100,124,79.36,111.104,ret_idx
617,100,68,47.6,32.368,ret_idx
618,100,82,59.04,76.752,ret_idx
619,100,103,144.2,161.504,ret_idx
620,100,91,92.82,70.5432,ret_idx
621,100,95,86.45,77.805,ret_idx
622,100,134,143.38,164.887,ret_idx
623,100,110,129.8,102.542,ret_idx
624,100,131,104.8,144.624,ret_idx
625,100,100,98.0,106.82,ret_idx
626,100,67,54.27,40.7025,ret_idx
627,100,76,77.52,74.4192,ret_idx
628,100,136,186.32,113.6552,ret_idx
629,100,85,105.4,128.588,ret_idx
630,100,86,93.74,96.5522,ret_idx
631,100,115,105.8,79.35,ret_idx
632,100,106,110.24,78.2704,ret_idx
633,100,67,89.11,90.8922,ret_idx
634,100,132,132.0,180.84,ret_idx
635,100,73,89.06,103.3096,ret_idx
636,100,109,116.63,101.4681,ret_idx
637,100,122,114.68,127.2948,ret_idx
638,100,101,139.38,160.287,ret_idx
639,100,91,82.81,72.8728,ret_idx
640,100,83,63.08,66.8648,ret_idx
641,100,115,71.3,52.762,ret_idx
642,100,103,77.25,101.97,ret_idx
643,100,72,56.88,63.7056,ret_idx
644,100,91,57.33,72.8091,ret_idx
645,100,116,155.44,101.036,ret_idx
646,100,101,62.62,57.6104,ret_idx
647,100,109,138.43,85.8266,ret_idx
648,100,116,150.8,128.18,ret_idx
649,100,72,43.92,59.7312,ret_idx
650,100,107,145.52,160.072,ret_idx
651,100,66,67.32,88.1892,ret_idx
652,100,100,77.0,66.22,ret_idx
653,100,95,114.0,136.8,ret_idx
654,100,138,146.28,187.2384,ret_idx
655,100,63,66.78,74.1258,ret_idx
656,100,61,74.42,65.4896,ret_idx
657,100,96,98.88,67.2384,ret_idx
658,100,138,103.5,113.85,ret_idx
659,100,112,151.2,182.952,ret_idx
660,100,87,105.27,94.743,ret_idx
661,100,79,62.41,41.8147,ret_idx
662,100,68,41.48,55.1684,ret_idx
663,100,136,87.04,98.3552,ret_idx
664,100,72,60.48,38.7072,ret_idx
665,100,73,86.14,81.833,ret_idx
666,100,63,52.92,44.982,ret_idx
667,100,129,138.03,153.2133,ret_idx
668,100,93,80.91,62.3007,ret_idx
669,100,87,67.86,44.7876,ret_idx
670,100,130,174.2,221.234,ret_idx
671,100,64,78.72,67.6992,ret_idx
672,100,92,67.16,83.2784,ret_idx
673,100,111,128.76,103.008,ret_idx
674,100,105,138.6,180.18,ret_idx
675,100,89,98.79,94.8384,ret_idx
676,100,101,98.98,134.6128,ret_idx
677,100,136,145.52,157.1616,ret_idx
678,100,112,137.76,106.0752,ret_idx
679,100,136,140.08,99.4568,ret_idx
680,100,67,52.26,48.0792,ret_idx
681,100,105,113.4,132.678,ret_idx
682,100,80,104.0,131.04,ret_idx
683,100,122,170.8,196.42,ret_idx
684,100,76,80.56,87.8104,ret_idx
685,100,106,77.38,56.4874,ret_idx
686,100,113,126.56,118.9664,ret_idx
687,100,74,58.46,50.2756,ret_idx
688,100,93,62.31,74.772,ret_idx
689,100,139,95.91,87.2781,ret_idx
690,100,74,57.72,64.0692,ret_idx
691,100,86,61.92,57.5856,ret_idx
692,100,120,86.4,61.344,ret_idx
693,100,68,53.72,56.9432,ret_idx
694,100,86,71.38,70.6662,ret_idx
695,100,115,100.05,119.0595,ret_idx
696,100,67,79.06,69.5728,ret_idx
697,100,132,81.84,108.0288,ret_idx
698,100,85,53.55,53.0145,ret_idx
699,100,84,60.48,47.7792,ret_idx
700,100,65,84.5,86.19,ret_idx
701,100,113,118.65,83.055,ret_idx
702,100,100,66.0,82.5,ret_idx
703,100,130,85.8,94.38,ret_idx
704,100,91,73.71,52.3341,ret_idx
705,100,125,82.5,104.775,ret_idx
706,100,127,162.56,113.792,ret_idx
707,100,71,48.28,43.452,ret_idx
708,100,124,78.12,67.9644,ret_idx
709,100,87,80.04,88.8444,ret_idx
710,100,72,60.48,84.0672,ret_idx
711,100,127,77.47,51.1302,ret_idx
712,100,129,126.42,128.9484,ret_idx
713,100,128,142.08,122.1888,ret_idx
714,100,77,93.94,90.1824,ret_idx
715,100,82,82.82,81.9918,ret_idx
716,100,91,82.81,60.4513,ret_idx
717,100,104,66.56,88.5248,ret_idx
718,100,94,72.38,100.6082,ret_idx
719,100,89,64.08,39.7296,ret_idx
720,100,73,55.48,64.9116,ret_idx
721,100,74,99.9,121.878,ret_idx
722,100,85,101.15,129.472,ret_idx
723,100,60,51.6,60.888,ret_idx
724,100,134,148.74,208.236,ret_idx
725,100,112,69.44,78.4672,ret_idx
726,100,103,114.33,70.8846,ret_idx
727,100,136,116.96,111.112,ret_idx
728,100,114,119.7,131.67,ret_idx
729,100,72,62.64,53.8704,ret_idx
730,100,101,121.2,153.924,ret_idx
731,100,105,67.2,90.72,ret_idx
732,100,120,121.2,96.96,ret_idx
733,100,130,133.9,112.476,ret_idx
734,100,128,176.64,158.976,ret_idx
735,100,118,145.14,161.1054,ret_idx
736,100,103,92.7,107.532,ret_idx
737,100,92,96.6,133.308,ret_idx
738,100,140,112.0,90.72,ret_idx
739,100,114,94.62,124.8984,ret_idx
740,100,84,53.76,34.944,ret_idx
741,100,93,108.81,89.2242,ret_idx
742,100,116,141.52,164.1632,ret_idx
743,100,133,163.59,204.4875,ret_idx
744,100,75,90.75,113.4375,ret_idx
745,100,121,129.47,126.8806,ret_idx
746,100,115,108.1,90.804,ret_idx
747,100,78,50.7,39.546,ret_idx
748,100,75,84.75,96.615,ret_idx
749,100,67,51.59,42.8197,ret_idx
750,100,107,109.14,120.054,ret_idx
751,100,99,94.05,66.7755,ret_idx
752,100,97,73.72,76.6688,ret_idx
753,100,68,46.24,34.2176,ret_idx
754,100,87,53.07,64.2147,ret_idx
755,100,99,59.4,82.566,ret_idx
756,100,93,98.58,106.4664,ret_idx
757,100,104,106.08,85.9248,ret_idx
758,100,138,190.44,123.786,ret_idx
759,100,89,59.63,78.7116,ret_idx
760,100,125,85.0,71.4,ret_idx
761,100,122,119.56,133.9072,ret_idx
762,100,119,121.38,160.2216,ret_idx
763,100,96,83.52,86.8608,ret_idx
764,100,138,85.56,88.9824,ret_idx
765,100,112,107.52,104.2944,ret_idx
766,100,97,97.0,105.73,ret_idx
767,100,64,78.72,62.976,ret_idx
768,100,71,46.86,49.6716,ret_idx
769,100,99,114.84,127.4724,ret_idx
770,100,125,82.5,75.075,ret_idx
771,100,119,104.72,77.4928,ret_idx
772,100,127,83.82,92.202,ret_idx
773,100,104,98.8,113.62,ret_idx
774,100,74,45.14,47.397,ret_idx
775,100,103,83.43,59.2353,ret_idx
776,100,61,46.97,65.758,ret_idx
777,100,87,53.94,34.5216,ret_idx
778,100,83,97.94,96.9606,ret_idx
779,100,138,103.5,69.345,ret_idx
780,100,137,100.01,85.0085,ret_idx
781,100,88,80.96,94.7232,ret_idx
782,100,131,182.09,198.4781,ret_idx
783,100,111,106.56,79.92,ret_idx
784,100,131,108.73,106.5554,ret_idx
785,100,76,77.52,88.3728,ret_idx
786,100,73,102.2,95.046,ret_idx
787,100,70,60.2,47.558,ret_idx
788,100,102,121.38,159.0078,ret_idx
789,100,61,51.24,64.05,ret_idx
790,100,64,56.96,76.3264,ret_idx
791,100,79,97.17,98.1417,ret_idx
792,100,97,77.6,101.656,ret_idx
793,100,99,122.76,109.2564,ret_idx
794,100,127,146.05,159.1945,ret_idx
795,100,96,109.44,148.8384,ret_idx
796,100,129,130.29,132.8958,ret_idx
797,100,75,83.25,65.7675,ret_idx
798,100,126,166.32,224.532,ret_idx
799,100,94,123.14,81.2724,ret_idx
800,100,128,88.32,65.3568,ret_idx
801,100,131,182.09,236.717,ret_idx
802,100,85,107.95,96.0755,ret_idx
803,100,74,48.1,60.606,ret_idx
804,100,80,80.0,84.0,ret_idx
805,100,129,152.22,184.1862,ret_idx
806,100,119,113.05,84.7875,ret_idx
807,100,60,54.6,70.98,ret_idx
808,100,138,91.08,58.2912,ret_idx
809,100,83,83.0,61.42,ret_idx
810,100,127,119.38,81.1784,ret_idx
811,100,62,63.86,74.0776,ret_idx
812,100,69,52.44,57.684,ret_idx
813,100,64,40.32,41.5296,ret_idx
814,100,111,150.96,172.0944,ret_idx
815,100,121,100.43,70.301,ret_idx
816,100,118,70.8,89.916,ret_idx
817,100,89,77.43,68.1384,ret_idx
818,100,96,95.04,95.04,ret_idx
819,100,112,81.76,110.376,ret_idx
820,100,99,112.86,84.645,ret_idx
821,100,98,117.6,98.784,ret_idx
822,100,79,86.11,65.4436,ret_idx
823,100,94,116.56,145.7,ret_idx
824,100,96,98.88,137.4432,ret_idx
825,100,134,84.42,86.9526,ret_idx
826,100,106,94.34,91.5098,ret_idx
827,100,116,135.72,93.6468,ret_idx
828,100,140,103.6,138.824,ret_idx
829,100,118,134.52,188.328,ret_idx
830,100,66,45.54,42.3522,ret_idx
831,100,136,107.44,64.464,ret_idx
832,100,88,62.48,56.232,ret_idx
833,100,64,72.96,70.7712,ret_idx
834,100,96,113.28,69.1008,ret_idx
835,100,114,96.9,78.489,ret_idx
836,100,83,101.26,105.3104,ret_idx
837,100,139,132.05,97.717,ret_idx
838,100,76,60.8,51.68,ret_idx
839,100,116,109.04,146.1136,ret_idx
840,100,105,100.8,136.08,ret_idx
841,100,74,98.42,88.578,ret_idx
842,100,101,134.33,84.6279,ret_idx
843,100,105,94.5,104.895,ret_idx
844,100,107,121.98,148.8156,ret_idx
845,100,85,51.85,48.739,ret_idx
846,100,114,95.76,112.9968,ret_idx
847,100,104,124.8,154.752,ret_idx
848,100,138,160.08,104.052,ret_idx
849,100,121,85.91,108.2466,ret_idx
850,100,103,142.14,170.568,ret_idx
851,100,88,109.12,98.208,ret_idx
852,100,63,64.26,86.1084,ret_idx
853,100,102,123.42,87.6282,ret_idx
854,100,85,106.25,127.5,ret_idx
855,100,85,109.65,148.0275,ret_idx
856,100,140,141.4,101.808,ret_idx
857,100,136,131.92,178.092,ret_idx
858,100,92,77.28,72.6432,ret_idx
859,100,98,126.42,101.136,ret_idx
860,100,119,147.56,184.45,ret_idx
861,100,121,96.8,102.608,ret_idx
862,100,62,37.2,34.596,ret_idx
863,100,80,110.4,77.28,ret_idx
864,100,66,74.58,102.9204,ret_idx
865,100,90,104.4,68.904,ret_idx
866,100,81,71.28,78.408,ret_idx
867,100,121,151.25,163.35,ret_idx
868,100,115,75.9,99.429,ret_idx
869,100,83,78.85,96.197,ret_idx
870,100,132,145.2,198.924,ret_idx
871,100,87,94.83,118.5375,ret_idx
872,100,70,91.7,95.368,ret_idx
873,100,78,80.34,73.1094,ret_idx
874,100,108,119.88,81.5184,ret_idx
875,100,132,147.84,138.9696,ret_idx
876,100,110,97.9,99.858,ret_idx
877,100,120,78.0,83.46,ret_idx
878,100,62,44.64,27.6768,ret_idx
879,100,123,104.55,112.914,ret_idx
880,100,129,96.75,99.6525,ret_idx
881,100,84,93.24,69.93,ret_idx
882,100,139,169.58,193.3212,ret_idx
883,100,86,96.32,100.1728,ret_idx
884,100,65,59.15,75.1205,ret_idx
885,100,121,117.37,139.6703,ret_idx
886,100,76,87.4,93.518,ret_idx
887,100,86,105.78,130.1094,ret_idx
888,100,121,98.01,127.413,ret_idx
889,100,140,190.4,236.096,ret_idx
890,100,132,104.28,71.9532,ret_idx
891,100,130,79.3,85.644,ret_idx
892,100,106,102.82,88.4252,ret_idx
893,100,93,83.7,97.929,ret_idx
894,100,118,143.96,146.8392,ret_idx
895,100,110,146.3,188.727,ret_idx
896,100,102,113.22,125.6742,ret_idx
897,100,116,128.76,83.694,ret_idx
898,100,114,76.38,90.1284,ret_idx
899,100,122,111.02,102.1384,ret_idx
900,100,61,45.14,53.2652,ret_idx
901,100,114,145.92,199.9104,ret_idx
902,100,101,112.11,149.1063,ret_idx
903,100,129,108.36,127.8648,ret_idx
904,100,82,64.78,47.9372,ret_idx
905,100,62,45.26,38.0184,ret_idx
906,100,100,133.0,155.61,ret_idx
907,100,80,50.4,31.752,ret_idx
908,100,135,144.45,199.341,ret_idx
909,100,138,96.6,97.566,ret_idx
910,100,90,115.2,111.744,ret_idx
911,100,73,99.28,101.2656,ret_idx
912,100,122,114.68,158.2584,ret_idx
913,100,101,123.22,166.347,ret_idx
914,100,81,79.38,92.0808,ret_idx
915,100,61,78.69,109.3791,ret_idx
916,100,97,84.39,57.3852,ret_idx
917,100,140,98.0,94.08,ret_idx
918,100,102,66.3,55.029,ret_idx
919,100,85,104.55,105.5955,ret_idx
920,100,102,114.24,118.8096,ret_idx
921,100,83,114.54,128.2848,ret_idx
922,100,70,65.8,52.64,ret_idx
923,100,135,103.95,140.3325,ret_idx
924,100,101,64.64,40.0768,ret_idx
925,100,65,60.45,44.1285,ret_idx
926,100,94,117.5,94.0,ret_idx
927,100,61,63.44,87.5472,ret_idx
928,100,96,107.52,135.4752,ret_idx
929,100,97,68.87,88.8423,ret_idx
930,100,125,90.0,91.8,ret_idx
931,100,110,117.7,151.833,ret_idx
932,100,109,116.63,106.1333,ret_idx
933,100,85,79.9,53.533,ret_idx
934,100,120,73.2,90.036,ret_idx
935,100,61,76.86,93.0006,ret_idx
936,100,61,39.65,24.583,ret_idx
937,100,140,152.6,117.502,ret_idx
938,100,139,98.69,102.6376,ret_idx
939,100,108,135.0,106.65,ret_idx
940,100,111,86.58,98.7012,ret_idx
941,100,74,62.9,59.755,ret_idx
942,100,82,73.8,57.564,ret_idx
943,100,132,101.64,83.3448,ret_idx
944,100,67,49.58,57.5128,ret_idx
945,100,64,45.44,35.4432,ret_idx
946,100,87,75.69,85.5297,ret_idx
947,100,131,98.25,112.005,ret_idx
948,100,73,75.92,75.92,ret_idx
949,100,66,69.3,47.817,ret_idx
950,100,106,139.92,176.2992,ret_idx
951,100,139,193.21,179.6853,ret_idx
952,100,105,85.05,85.9005,ret_idx
953,100,114,147.06,100.0008,ret_idx
954,100,111,95.46,93.5508,ret_idx
955,100,92,101.2,94.116,ret_idx
956,100,103,120.51,87.9723,ret_idx
957,100,69,64.86,60.3198,ret_idx
958,100,113,126.56,174.6528,ret_idx
959,100,122,100.04,139.0556,ret_idx
960,100,68,55.08,34.7004,ret_idx
961,100,84,88.2,84.672,ret_idx
962,100,116,116.0,81.2,ret_idx
963,100,86,79.12,87.032,ret_idx
964,100,123,126.69,79.8147,ret_idx
965,100,90,111.6,97.092,ret_idx
966,100,88,72.16,71.4384,ret_idx
967,100,107,88.81,103.9077,ret_idx
968,100,71,79.52,78.7248,ret_idx
969,100,127,96.52,65.6336,ret_idx
970,100,135,136.35,124.0785,ret_idx
971,100,119,77.35,69.615,ret_idx
972,100,90,107.1,94.248,ret_idx
973,100,133,163.59,107.9694,ret_idx
974,100,112,126.56,101.248,ret_idx
975,100,96,110.4,113.712,ret_idx
976,100,106,96.46,105.1414,ret_idx
977,100,71,87.33,57.6378,ret_idx
978,100,95,100.7,120.84,ret_idx
979,100,123,89.79,67.3425,ret_idx
980,100,99,102.96,67.9536,ret_idx
981,100,134,164.82,125.2632,ret_idx
982,100,96,119.04,166.656,ret_idx
983,100,88,85.36,58.0448,ret_idx
984,100,87,77.43,104.5305,ret_idx
985,100,84,52.92,50.274,ret_idx
986,100,94,118.44,145.6812,ret_idx
987,100,140,184.8,219.912,ret_idx
988,100,127,88.9,74.676,ret_idx
989,100,90,66.6,86.58,ret_idx
990,100,95,93.1,91.238,ret_idx
991,100,107,99.51,60.7011,ret_idx
992,100,98,119.56,132.7116,ret_idx
993,100,139,132.05,136.0115,ret_idx
994,100,93,61.38,40.5108,ret_idx
995,100,69,82.8,52.164,ret_idx
996,100,105,86.1,51.66,ret_idx
997,100,92,76.36,50.3976,ret_idx
998,100,116,77.72,94.0412,ret_idx
999,100,128,101.12,138.5344,ret_idx
